N,mayor_a_menor,menor_a_mayor,randomizada,kahan,referencia_N_sobre_N_mas_1,error_mayor_a_menor,error_menor_a_mayor,error_randomizada,error_kahan,semilla_barrido_aleatorio
9760,0.9998975514803814,0.9998975514803811,0.9998975514803833,0.9998975514803811,0.9998975514803811,3.3310103309527113e-16,0.0,2.220673553968474e-15,0.0,20260912
9770,0.9998976563299563,0.999897656329956,0.9998976563299559,0.999897656329956,0.999897656329956,3.331009981661946e-16,0.0,1.110336660553982e-16,0.0,20260912
9780,0.9998977609651367,0.9998977609651365,0.9998977609651377,0.9998977609651365,0.9998977609651365,2.2206730887236516e-16,0.0,1.2213701987980084e-15,0.0,20260912
9790,0.9998978653865798,0.9998978653865794,0.9998978653865792,0.9998978653865795,0.9998978653865795,2.220672856814077e-16,1.1103364284070386e-16,3.3310092852211155e-16,0.0,20260912
9800,0.9998979695949397,0.9998979695949393,0.999897969594939,0.9998979695949393,0.9998979695949393,4.441345250755575e-16,0.0,2.2206726253777877e-16,0.0,20260912
9810,0.9998980735908679,0.9998980735908674,0.9998980735908662,0.9998980735908674,0.9998980735908674,5.551680986033339e-16,0.0,1.1103361972066679e-15,0.0,20260912
9820,0.9998981773750131,0.9998981773750126,0.9998981773750127,0.9998981773750127,0.9998981773750127,3.3310082458789194e-16,1.1103360819596397e-16,0.0,0.0,20260912
9830,0.999898280948022,0.9998982809480215,0.9998982809480221,0.9998982809480216,0.9998982809480216,4.441343867788368e-16,1.110335966947092e-16,5.551679834735459e-16,0.0,20260912
9840,0.9998983843105378,0.9998983843105375,0.9998983843105373,0.9998983843105376,0.9998983843105376,2.220671704336619e-16,1.1103358521683094e-16,2.220671704336619e-16,0.0,20260912
9850,0.9998984874632019,0.9998984874632016,0.9998984874632025,0.9998984874632016,0.9998984874632018,1.1103357376225803e-16,1.1103357376225803e-16,7.772350163358063e-16,1.1103357376225803e-16,20260912
9860,0.9998985904066527,0.9998985904066524,0.999898590406653,0.9998985904066524,0.9998985904066525,2.220671246618391e-16,1.1103356233091955e-16,4.441342493236782e-16,1.1103356233091955e-16,20260912
9870,0.9998986931415261,0.9998986931415257,0.9998986931415292,0.9998986931415257,0.9998986931415257,4.441342036909795e-16,0.0,3.553073629527836e-15,0.0,20260912
9880,0.999898795668455,0.9998987956684545,0.9998987956684547,0.9998987956684546,0.9998987956684546,3.3310061861299105e-16,1.110335395376637e-16,1.110335395376637e-16,0.0,20260912
9890,0.9998988979880704,0.99989889798807,0.999898897988068,0.99989889798807,0.99989889798807,4.441341127024236e-16,0.0,1.998603507160906e-15,0.0,20260912
9900,0.9998990001010003,0.9998990001009999,0.9998990001010009,0.9998990001009999,0.9998990001009999,4.441340673460071e-16,0.0,9.99301651528516e-16,0.0,20260912
9910,0.9998991020078705,0.99989910200787,0.9998991020078705,0.99989910200787,0.99989910200787,4.441340220811272e-16,0.0,4.441340220811272e-16,0.0,20260912
9920,0.999899203709304,0.9998992037093034,0.9998992037093025,0.9998992037093035,0.9998992037093035,4.441339769075071e-16,1.1103349422687678e-16,9.99301448041891e-16,0.0,20260912
9930,0.9998993052059213,0.9998993052059209,0.999899305205921,0.9998993052059209,0.9998993052059209,4.441339318248713e-16,0.0,1.1103348295621783e-16,0.0,20260912
9940,0.9998994064983407,0.9998994064983402,0.999899406498341,0.9998994064983402,0.9998994064983402,5.551673585411811e-16,0.0,7.772343019576536e-16,0.0,20260912
9950,0.9998995075871777,0.9998995075871772,0.9998995075871784,0.9998995075871772,0.9998995075871772,5.551673024143183e-16,0.0,1.2213680653115002e-15,0.0,20260912
9960,0.9998996084730453,0.9998996084730448,0.999899608473045,0.9998996084730448,0.9998996084730448,4.441337971201279e-16,0.0,2.2206689856006393e-16,0.0,20260912
9970,0.9998997091565545,0.9998997091565539,0.999899709156554,0.999899709156554,0.999899709156554,4.441337523986935e-16,1.1103343809967337e-16,0.0,0.0,20260912
9980,0.9998998096383134,0.9998998096383127,0.9998998096383127,0.9998998096383128,0.9998998096383128,5.551671347086015e-16,1.110334269417203e-16,1.110334269417203e-16,0.0,20260912
9990,0.9998999099189276,0.999899909918927,0.9998999099189279,0.999899909918927,0.9998999099189271,5.551670790305275e-16,1.1103341580610548e-16,7.772339106427384e-16,1.1103341580610548e-16,20260912
10000,0.9999000099990007,0.9999000099990001,0.9999000099989979,0.9999000099990001,0.9999000099990001,6.662004281565715e-16,0.0,2.220668093855238e-15,0.0,20260912
